track_id,artists,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
79625,Me First and the Gimme Gimmes,Don't Let the Sun Go Down on Me,33,228773,False,0.356,0.902,0,-5.494,1,0.0631,0.00177,8.44e-06,0.349,0.235,111.093,4,ska
64547,Grupo Revelação,Coração Blindado,47,192973,False,0.619,0.887,7,-6.791,0,0.0338,0.696,1.69e-06,0.266,0.819,100.088,4,pagode
4703,NICO Touches the Walls,ニワカ雨ニモ負ケズ,58,261653,False,0.38,0.951,1,-2.92,1,0.147,0.00282,0.0,0.0536,0.664,186.127,4,anime
87720,Kinobe,Heartstring,47,237320,False,0.551,0.703,10,-10.295,1,0.0266,0.0136,0.927,0.0909,0.648,90.011,4,trip-hop
46247,George Jones,Love Bug,15,167680,False,0.603,0.554,9,-12.287,1,0.0316,0.7,5.83e-06,0.139,0.897,92.621,4,honky-tonk
84467,Little Jinder;Markus Krunegård,Ligger med en ful (feat. Markus Krunegård),26,182841,False,0.685,0.731,9,-5.087,0,0.036,0.136,5.89e-06,0.101,0.388,108.949,4,synth-pop
60520,Dayseeker,Burial Plot,60,237573,False,0.428,0.873,5,-4.325,1,0.052,0.039,0.0,0.0528,0.222,92.558,4,metalcore
80685,Study Music & Sounds,Study Music for Focus (Alpha Waves),42,124849,False,0.0985,0.00755,2,-37.705,1,0.0531,0.979,0.918,0.106,0.039,71.227,4,sleep
9774,CIRRUS,Back On A Mission,35,217760,False,0.661,0.998,7,-3.746,1,0.116,0.0987,0.00851,0.828,0.254,105.044,4,breakbeat
82032,ZPU,Tranqui,28,255466,True,0.7,0.738,2,-5.739,1,0.283,0.516,0.0,0.208,0.966,92.039,4,spanish
62809,Yiruma,Do You?,46,292906,False,0.435,0.101,7,-18.753,1,0.0487,0.992,0.926,0.101,0.222,107.449,4,new-age
61803,Jorge Aragão,Coisa da pele - Ao vivo,46,235866,False,0.501,0.864,7,-8.877,1,0.0926,0.771,0.00384,0.979,0.745,102.493,4,mpb
34228,MC GP;Mc Dena;Mc Kanhoto;Mc DR;MC Letto,Melhor Momento,41,293709,True,0.626,0.596,1,-6.726,0,0.301,0.126,0.0,0.349,0.791,54.155,3,funk
6795,Eric Johnson,Manhattan,45,292600,False,0.602,0.355,6,-13.881,1,0.0255,0.619,0.036,0.205,0.281,99.271,4,bluegrass
62898,Yiruma,Stay in Memory,45,182453,False,0.589,0.34,0,-16.974,1,0.105,0.986,0.874,0.139,0.11,74.373,4,new-age
34882,Shannon & The Clams,Crawl,26,139133,False,0.576,0.645,9,-4.608,0,0.0287,0.234,0.0,0.112,0.767,111.525,3,garage
56947,Feid,Normal,0,171880,True,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541,170.082,4,latin
85312,Julio Sosa;Leopoldo Federico y su Orquesta,Que Me Van a Hablar de Amor (with Leopoldo Federico y Su Orquesta),20,193573,False,0.395,0.552,5,-10.019,1,0.184,0.919,1.36e-06,0.633,0.633,84.181,3,tango
43329,Ran-D,Out of Control - Radio Edit,0,271967,False,0.522,0.93,8,-2.748,0,0.117,0.0159,0.0,0.124,0.215,154.957,4,hardstyle
32495,Priscila Senna,Não Me Faça Chorar,38,213629,False,0.576,0.686,0,-6.712,1,0.0405,0.636,0.0,0.0971,0.478,145.827,4,forro
37348,Anabantha,Abismo,22,296760,False,0.263,0.773,1,-6.693,0,0.0404,0.312,5.51e-06,0.132,0.225,150.018,4,goth
15320,Franz Schubert;Yanica Hristova,"4 Impromptus, Op. 90, D. 899: I. Allegro molto moderato",0,651880,False,0.303,0.0347,0,-24.555,0,0.0419,0.994,0.899,0.0789,0.0834,80.939,4,classical
10554,John Powell,Romantic Flight - From How To Train Your Dragon Music From The Motion Picture,61,116480,False,0.221,0.32,6,-11.829,1,0.0315,0.47,0.864,0.114,0.234,103.511,3,british
31351,Swarathma,Mushkil Mein Jeena,34,342580,False,0.618,0.28,8,-11.512,1,0.0288,0.32,3.31e-06,0.128,0.279,150.068,3,folk
35937,Fabiana Anastácio,Quem Me Vê Cantando,42,257613,False,0.621,0.668,11,-5.372,1,0.0353,0.0988,0.0,0.181,0.464,146.108,4,gospel
86580,Scorz,That's Life,50,200655,False,0.382,0.755,6,-7.679,0,0.0456,0.275,0.543,0.107,0.0502,122.004,4,trance
62071,Caetano Veloso;Gilberto Gil;Ivete Sangalo,Toda Menina Baiana - Live,42,202706,False,0.701,0.888,7,-4.798,1,0.116,0.458,0.0,0.684,0.808,120.048,4,mpb
16473,Glee Cast,Edge Of Glory (Glee Cast Version),19,262893,False,0.553,0.699,9,-5.788,1,0.0368,0.000363,4.03e-06,0.0819,0.213,128.028,4,club
14613,JUNNY,Thank You,59,180047,False,0.876,0.473,2,-8.44,1,0.107,0.0119,0.0,0.0806,0.189,127.933,4,chill
54524,Nat King Cole,Joy To The World - Remastered 1999,0,84986,False,0.553,0.337,10,-10.334,1,0.0303,0.818,0.0,0.113,0.664,102.213,4,jazz
23877,The Weather Girls,It's Raining Men,64,211013,False,0.682,0.925,5,-5.896,0,0.121,0.315,0.000718,0.702,0.611,136.27,4,disco
3764,Olivia Belli,Valse,58,142024,False,0.23,0.0335,1,-29.436,1,0.039,0.98,0.94,0.1,0.149,136.201,3,ambient
15450,Giuseppe Verdi;Vincenzo Ciliberti,Attila - Tardo per gli anni e tremulo,0,160176,False,0.16,0.465,5,-8.577,1,0.0337,0.939,0.229,0.383,0.14,84.69,4,classical
84498,Real Life,Send Me An Angel,59,236546,False,0.605,0.926,7,-4.831,0,0.0372,0.0714,2.18e-05,0.0953,0.49,129.844,4,synth-pop
73969,Kvatro,Bella Ciao,5,182040,False,0.493,0.833,9,-3.877,0,0.236,0.209,0.0,0.129,0.43,135.988,4,romance
75564,Adolescent's Orquesta,Dame una Oportunidad,32,225018,False,0.682,0.553,5,-15.326,1,0.0388,0.378,0.0,0.049,0.69,87.845,4,salsa
14174,Pink Sweat$,I Feel Good,1,136058,False,0.803,0.75,11,-4.67,1,0.0551,0.0233,3.87e-05,0.045,0.628,106.0,4,chill
19908,Sean Paul;Sia,Dynamite,68,212668,False,0.624,0.86,8,-3.012,1,0.124,0.0704,0.0,0.0819,0.816,100.897,4,dancehall
86530,Vini Vici;Timmy Trumpet;Symphonic,100 (feat. Symphonic),48,207787,False,0.362,0.966,10,-4.731,0,0.154,0.0129,0.46,0.191,0.0374,137.645,4,trance
43886,Regain,Dominate,22,194870,False,0.574,0.935,6,-2.174,0,0.412,0.0598,0.00974,0.53,0.322,154.887,4,hardstyle
78725,Jax,Victoria's Secret,0,176124,True,0.586,0.556,6,-7.639,1,0.0592,0.00655,0.0,0.0836,0.517,167.018,4,singer-songwriter
47974,Autechre,Foil,37,364733,False,0.501,0.365,9,-15.811,0,0.107,0.685,0.942,0.129,0.158,124.066,4,idm
4101,Grouper,Heavy Water/I'd Rather Be Sleeping,53,173026,False,0.458,0.309,2,-14.186,1,0.0283,0.909,0.956,0.118,0.0556,106.006,4,ambient
1263,Morbo y Mambo,Rogers Nelson,25,322700,False,0.683,0.536,4,-8.362,0,0.0465,0.115,0.692,0.179,0.845,83.986,4,afrobeat
50954,Idlefon,Intensive Collectivity,0,269923,False,0.546,0.372,0,-17.235,0,0.0452,0.902,0.928,0.0863,0.0681,119.958,4,iranian
13109,Ron Trent,Big Medicine - Album Edit,5,258546,False,0.755,0.739,9,-11.489,0,0.0503,0.211,0.348,0.179,0.695,123.451,4,chicago-house
8972,Paulo Neto,Não Foi Por Acaso,44,265914,False,0.514,0.665,5,-3.76,1,0.0396,0.679,0.0,0.212,0.328,97.814,4,brazil
26979,Tisoki,No Rules,37,130100,True,0.678,0.992,10,-0.644,0,0.096,0.123,0.709,0.629,0.761,150.07,4,dub
5925,Truchło Strzygi,Krew Strzygi,20,258725,True,0.264,0.969,1,-5.12,1,0.166,8.81e-06,0.114,0.476,0.116,155.373,4,black-metal
81556,Cyclo,Cuando Llegue la Hora,33,219069,False,0.593,0.763,4,-8.86,1,0.15,0.375,0.0,0.0936,0.687,172.036,4,spanish
504,Brandon Chase,Without Me,47,202219,False,0.664,0.301,0,-8.135,1,0.0296,0.739,0.0,0.103,0.268,115.877,4,acoustic
45941,Anirudh Ravichander,Baitikochi Chuste,56,206666,False,0.588,0.443,6,-6.197,0,0.0694,0.583,0.0,0.136,0.642,89.749,4,hip-hop
43356,Brennan Heart;Blademasterz;Dailucia,In The End - Dailucia Remix,56,230391,False,0.327,0.963,1,-2.877,1,0.065,0.0139,0.0,0.187,0.0787,150.036,4,hardstyle
30692,Camiches,Espero Nadie Ocupe Mi Lugar,34,214592,False,0.437,0.888,2,-4.586,1,0.0507,0.00446,0.0,0.203,0.182,170.1,4,emo
5367,Kijugo,Departure but is it okay if it's lofi?,43,106666,False,0.797,0.348,10,-12.885,0,0.042,0.955,0.937,0.162,0.364,126.026,4,anime
61828,Sandy;Thiaguinho,"Um Dia Bom, Um Dia Besta",44,185879,False,0.52,0.373,9,-9.409,1,0.0276,0.754,0.0,0.085,0.312,79.958,4,mpb
50531,Alphaxone,Center X,19,81750,False,0.0566,0.236,3,-27.826,1,0.0622,0.169,0.988,0.0953,0.0303,206.139,5,iranian
67207,Unni Menon;Swarnalatha,Poongatrile,59,340610,False,0.743,0.335,11,-13.506,0,0.0377,0.25,0.0,0.131,0.574,121.968,4,pop-film
28068,Mabel,Bad Behaviour,0,205880,False,0.797,0.812,0,-4.334,1,0.0414,0.00451,2.19e-06,0.0787,0.421,106.998,4,edm
29150,DJ Snake,Frequency 75,47,266666,False,0.664,0.774,1,-8.961,1,0.122,0.0039,0.449,0.088,0.125,108.023,4,electronic
44218,Almafuerte,Si me ves volver,36,232026,False,0.559,0.575,2,-5.225,1,0.0248,0.231,2.21e-06,0.122,0.38,140.064,4,heavy-metal
1011,Criolo,Sucrilhos,46,240226,False,0.788,0.574,0,-9.068,1,0.319,0.0626,0.0,0.203,0.764,160.027,4,afrobeat
9083,Duzz;Froid;Dalua,Veneza,43,284862,True,0.638,0.463,10,-7.043,0,0.404,0.69,0.0,0.0917,0.531,109.949,4,brazil
24344,Szpilki,Nie będę kochać,30,209777,False,0.727,0.917,0,-2.858,0,0.0736,0.0314,1.24e-06,0.285,0.557,134.997,4,disco
44874,Kotiteollisuus,Veri valuu maahan,21,220706,False,0.409,0.957,1,-4.99,1,0.0577,6.17e-06,0.862,0.0772,0.584,156.04,4,heavy-metal
44858,Stam1na,Kriittinen massa,21,321475,False,0.0867,0.958,7,-7.146,1,0.0604,9.64e-06,0.0864,0.314,0.086,197.95,4,heavy-metal
87691,Morcheeba,Recipe for Disaster - Acoustic,18,263706,False,0.61,0.213,11,-10.277,0,0.0293,0.917,0.000768,0.694,0.116,108.563,4,trip-hop
43883,Frontliner,Beam Me Into Space,21,231967,False,0.543,0.915,0,-4.658,0,0.0414,0.00242,4.29e-06,0.0571,0.55,150.007,4,hardstyle
53460,Masayuki Suzuki;すぅ,GIRI GIRI,61,258765,False,0.78,0.889,11,-4.053,1,0.0351,0.223,0.0,0.0484,0.961,127.993,4,j-pop
37196,Mortemia;Maja Shining,Here Comes Winter,21,260000,False,0.396,0.832,4,-4.95,0,0.0375,0.000475,0.0021,0.38,0.532,107.955,4,goth
51931,Montell Jordan,Get It On Tonight,23,230093,False,0.807,0.58,6,-13.201,1,0.0938,0.189,2.29e-06,0.0672,0.919,101.067,4,j-dance
63772,Katherine Jenkins,Make Me A Channel Of Your Peace,39,219386,False,0.191,0.226,0,-13.633,1,0.0378,0.919,6.86e-06,0.0763,0.154,82.297,3,opera
64697,Turma do Pagode;Diego & Arnaldo,Lounge 5 - Ao Vivo No Casa Filtr,45,173531,False,0.669,0.917,11,-3.619,0,0.0938,0.655,0.0,0.407,0.868,167.998,4,pagode
11054,Toddler Fun Learning,Miss Polly Had a Dolly,41,89094,False,0.961,0.484,0,-6.108,1,0.0829,0.449,1.74e-06,0.193,0.818,120.036,4,british
81428,Mecano,Hijo de la luna,69,259146,False,0.45,0.527,1,-7.212,0,0.0341,0.695,8.31e-06,0.0685,0.569,179.474,3,spanish
25275,Alan Menken;Disney,Fireworks,21,37680,False,0.309,0.127,7,-17.272,1,0.043,0.589,0.0342,0.184,0.0883,117.732,4,disney
25594,Sigma;Louis III,Anywhere,0,205250,True,0.718,0.87,11,-3.279,1,0.0359,0.0162,1.98e-06,0.205,0.631,120.024,4,drum-and-bass
47604,Sonic Area,Never Ever More,12,193786,False,0.57,0.691,9,-7.173,0,0.0335,0.00481,0.0826,0.556,0.119,126.957,4,idm
10855,Celeste;MK,Stop This Flame - Celeste x MK,64,203946,False,0.692,0.846,8,-5.72,1,0.0559,0.0194,2.91e-05,0.324,0.827,124.007,4,british
10421,The Beatles,Across The Universe - Remastered 2009,66,228133,False,0.257,0.412,1,-11.788,1,0.0287,0.361,8.68e-05,0.0702,0.858,152.126,4,british
70933,Sumo,No Good,36,291240,False,0.738,0.507,6,-11.456,0,0.0466,0.00215,0.393,0.125,0.589,133.759,4,punk-rock
52840,Flower,Just A Little Bit,20,238706,False,0.679,0.836,5,-3.074,0,0.0274,0.0484,0.0,0.083,0.397,101.06,4,j-idol
51761,Rhumba,Robert Johnson,21,208457,True,0.757,0.418,0,-8.147,1,0.0839,0.484,0.000283,0.131,0.166,87.985,4,j-dance
74503,Kvatro,Позови меня с собой,18,246575,False,0.493,0.503,5,-4.92,0,0.0486,0.657,0.0,0.217,0.224,139.294,4,romance
43688,Nightcraft,I'm Afraid,23,188431,False,0.421,0.913,9,-2.715,0,0.0483,0.0511,0.000661,0.209,0.107,154.995,4,hardstyle
20414,Masicka;Stefflon Don,Moments,54,183092,True,0.772,0.658,1,-5.612,0,0.226,0.0622,0.0,0.0997,0.16,129.345,5,dancehall
48952,Zaeden;Jonita Gandhi,tere bina - Acoustic,59,132000,False,0.838,0.251,10,-9.992,1,0.0503,0.714,0.0,0.0459,0.893,107.972,4,indie-pop
1191,Bixiga 70,Tema Di Malaika,27,247693,False,0.689,0.886,8,-8.548,0,0.0462,0.563,0.897,0.0744,0.884,107.983,4,afrobeat
24007,Bee Gees,Massachusetts,60,147533,False,0.215,0.459,7,-13.406,1,0.0544,0.00861,0.00934,0.0619,0.443,50.732,4,disco
28949,Alan Walker;David Whistle,Routine,57,166973,False,0.641,0.824,6,-3.706,0,0.0272,0.0624,0.0621,0.258,0.257,115.003,4,electro
33930,MC BN;DJ Silvério;DJ Ery;MC Guto VGS;MC MN,Magrão Like a G6,24,168778,True,0.59,0.655,9,-4.249,1,0.222,0.176,0.000132,0.114,0.553,81.776,5,funk
37703,Carcass,Buried Dreams - Demo,19,246480,False,0.209,0.811,4,-15.643,1,0.117,1.91e-06,0.902,0.0903,0.264,130.983,4,grindcore
20933,Meshuggah,Broken Cog,53,335146,True,0.376,0.877,10,-8.976,0,0.0419,4.03e-06,0.932,0.108,0.614,174.031,3,death-metal
69533,Lucas & Steve,Where Have You Gone (Anywhere),55,158602,False,0.618,0.767,5,-5.024,1,0.0489,0.00552,0.0,0.147,0.239,124.071,4,progressive-house
9396,The Prodigy;DJ Hype,Smack My Bitch Up - DJ Hype Remix,20,443800,False,0.636,0.94,8,-7.439,0,0.0778,8.09e-05,0.807,0.0851,0.568,170.037,4,breakbeat
72413,Los Apson,Por eso estamos como estamos,32,148826,False,0.674,0.858,4,-6.311,1,0.0849,0.831,0.0,0.249,0.792,96.893,4,rock-n-roll
12793,Larry Heard,When I Think of You,9,369210,False,0.684,0.461,7,-11.594,1,0.0301,0.000857,0.78,0.0903,0.557,104.079,4,chicago-house
16598,We Are Magonia,The Living Will Envy the Dead,42,273188,False,0.468,0.838,6,-7.924,1,0.0996,0.00101,0.88,0.314,0.212,114.9,4,club
55477,Jagjit Singh,Hey Ram Hey Ram Shree Ram Dhun,49,1613160,False,0.586,0.411,0,-11.425,1,0.0249,0.741,0.0,0.176,0.683,91.57,4,k-pop
80830,Meeresrauschen,Meeresrauschen für tiefe Entspannung,32,126991,False,0.163,0.999,3,-19.004,1,0.0602,0.531,0.98,0.924,1e-05,127.733,5,sleep
14088,Cri-Cri,Casamiento de los Palomos - Remasterizado,29,189946,False,0.599,0.155,0,-12.393,1,0.151,0.7,0.0,0.303,0.433,121.005,4,children
22106,Koni;Devan;Tom Bailey,Losing My Religion,43,270420,False,0.675,0.745,9,-7.023,0,0.0346,0.00673,0.000703,0.206,0.141,122.98,4,deep-house
73110,Jaymes Young;PRETTY YOUNG,Infinity - PRETTY YOUNG Remix,0,210500,False,0.543,0.595,11,-8.61,0,0.0477,0.0432,0.000247,0.101,0.338,122.052,4,rock
18449,America,A Horse with No Name,0,249026,False,0.67,0.713,2,-10.219,1,0.0491,0.643,0.000446,0.125,0.848,124.421,4,country
84230,Washed Out,Feel It All Around,63,192080,False,0.34,0.737,8,-4.681,1,0.0582,0.000105,0.762,0.0699,0.499,172.022,4,synth-pop
67727,Ed Sheeran,Overpass Graffiti,0,236906,False,0.52,0.849,9,-3.794,0,0.186,0.00253,0.0,0.119,0.774,175.908,4,pop
72035,Mike Laure,Veracruz,47,154877,False,0.709,0.524,9,-5.838,0,0.035,0.255,0.0,0.0814,0.751,120.831,4,rock-n-roll
3862,Aphex Twin,aisatsana [102],55,321880,False,0.277,0.01,4,-32.893,0,0.0359,0.98,0.848,0.131,0.0353,102.397,4,ambient
56455,Blake Rules;Netherfriends,Don't Poop Your Pants,10,142978,False,0.738,0.791,1,-7.621,1,0.511,0.348,0.0,0.126,0.734,92.883,4,kids
43782,D-Block & S-te-Fan;Villain;DV8,A Decade Of Dedication,22,425270,False,0.685,0.941,0,-3.373,1,0.106,0.00794,0.00554,0.119,0.192,147.995,4,hardstyle
3164,Bella Poarch,Living Hell,1,174002,False,0.729,0.551,0,-6.935,0,0.056,0.598,0.0,0.176,0.312,124.044,4,alternative
4962,Yoshihisa Hirano,Death Note Theme,41,144000,False,0.345,0.554,2,-3.686,1,0.0365,0.693,0.525,0.11,0.495,140.133,4,anime
47643,alva noto;Ryuichi Sakamoto,Aurora,13,531866,False,0.642,0.231,8,-22.075,1,0.108,0.653,0.952,0.103,0.0315,120.019,4,idm
26915,Eptic;MARAUDA,Wall Of Death,47,168960,True,0.617,0.957,8,-3.15,1,0.173,0.0165,0.00128,0.208,0.109,125.039,4,dub
16187,LICK;LUNA AURA,BODY,43,208941,False,0.488,0.674,9,-6.344,0,0.0729,0.0129,0.00785,0.125,0.37,170.046,4,club
71531,Skank,Vamos Fugir - Ao Vivo,42,259626,False,0.389,0.94,6,-2.702,0,0.0531,0.353,0.000295,0.673,0.482,140.018,4,r-n-b
36700,Håkan Hellström,Brännö serenad (Live),29,208013,False,0.184,0.362,0,-10.078,1,0.0379,0.693,4.22e-06,0.554,0.29,62.379,4,goth
7157,The Wailin' Jennys,Driving,23,287640,False,0.395,0.403,9,-12.939,1,0.042,0.823,5.18e-06,0.704,0.394,129.432,4,bluegrass
77976,Faith Prince;Josie de Guzman,Marry the Man Today,30,155706,False,0.679,0.131,0,-18.011,0,0.11,0.816,1.78e-06,0.0874,0.616,124.988,4,show-tunes
8435,SNJ,Pensamentos,49,335974,False,0.702,0.675,10,-5.352,0,0.351,0.363,0.0,0.359,0.626,83.515,4,brazil
81238,Alicia Keys,No One,78,253813,False,0.644,0.549,1,-5.415,0,0.0285,0.0209,8.85e-06,0.134,0.167,90.04,4,soul
66695,Luis Berra,Silent Alleys,44,156631,False,0.479,0.111,7,-21.953,0,0.0379,0.994,0.94,0.122,0.487,97.538,4,piano
81126,Majid Jordan,Waves of Blue,0,208746,False,0.652,0.861,6,-4.863,0,0.0565,0.00743,2.25e-05,0.337,0.333,99.983,4,soul
53327,Norah Jones,Christmas Calling (Jolly Jones),0,200461,False,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,j-pop
73526,The Everly Brothers,Love Hurts - 2007 Remaster,50,142306,False,0.65,0.246,6,-16.171,1,0.0263,0.846,5.07e-06,0.186,0.539,91.04,4,rockabilly
87550,Everything But The Girl,Missing - Live,20,461800,False,0.662,0.493,9,-13.063,1,0.0591,0.263,0.0236,0.714,0.211,120.201,4,trip-hop
44634,Pappo;Charly García,Desconfío de la Vida - En Vivo Cosquín Rock,25,406675,False,0.392,0.681,2,-5.258,1,0.0337,0.208,0.0128,0.732,0.331,130.267,3,heavy-metal
52116,Maharajan,僕のムンクが叫ばない,19,181795,False,0.742,0.729,0,-5.176,1,0.0619,0.0171,0.0,0.102,0.74,125.011,4,j-dance
16535,Unholy,Ego Sum Deus,41,310390,False,0.636,0.538,2,-6.921,1,0.0324,0.00126,0.881,0.123,0.0388,115.983,4,club
45503,Gunna;Future;Young Thug,Pushin P,0,136266,True,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502,1,hip-hop
66748,Billy Joel,She's Got a Way,54,169226,False,0.495,0.142,11,-16.186,0,0.0436,0.97,1.93e-06,0.113,0.196,75.859,4,piano
20623,Vipa Music;Kenyaman,Spin Barrel,26,184180,True,0.529,0.888,1,-0.814,1,0.357,0.395,0.0,0.115,0.558,73.811,3,dancehall
78436,Jubiläumscast Wien 2012,Das Wolf´sche Etablissement,21,45533,False,0.584,0.413,5,-14.486,1,0.482,0.717,0.0,0.31,0.637,142.075,3,show-tunes
42834,Xzibit,X,63,255640,True,0.936,0.678,4,-3.012,0,0.21,0.0795,0.0,0.0838,0.822,96.911,4,hardcore
25126,Antti Paakkonen;Pasi Ruohonen,Viidakossa nukkuu Jellona,21,84720,False,0.691,0.363,5,-14.357,1,0.138,0.776,0.0,0.107,0.926,138.044,4,disney
18335,Gabby Barrett,Pick Me Up,0,169440,False,0.472,0.701,2,-4.563,1,0.0369,0.0387,0.0,0.107,0.515,79.805,4,country
69744,The Beach Boys,Frosty The Snowman - 1991 Remix,0,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,psych-rock
86541,Age Of Love;Charlotte de Witte;Enrico Sangiuliano,The Age Of Love (Charlotte de Witte & Enrico Sangiuliano Remix),58,489480,False,0.748,0.908,5,-8.319,0,0.0504,0.0588,0.894,0.0943,0.0576,130.004,4,trance
45141,A.N.I.M.A.L.;Chuck Jonhson,¿Por qué?,19,222333,False,0.417,0.989,10,-4.716,0,0.155,0.000321,0.0716,0.471,0.177,105.424,4,heavy-metal
21789,Brando,All Night,65,173251,False,0.769,0.696,5,-5.363,0,0.0316,0.0852,1.17e-06,0.12,0.558,119.992,4,deep-house
26278,Lenzman;F. Orren,Never Enough,16,315218,False,0.582,0.957,6,-3.922,1,0.0829,0.000472,0.693,0.327,0.214,173.993,4,drum-and-bass
31601,Kevi Jonny;Priscila Senna,Se Mandar um Vem - Saudade Indignada,53,150937,False,0.754,0.464,1,-10.928,1,0.0572,0.744,0.0,0.331,0.731,131.842,4,forro
27019,MYRNE;salem ilese,Splinter (with salem ilese),42,223511,False,0.679,0.808,1,-5.972,1,0.0653,0.0499,0.000112,0.365,0.374,130.95,4,dub
22746,Carl Craig,Televised Green Smoke,13,375893,False,0.708,0.448,0,-13.805,0,0.0561,0.00107,0.907,0.145,0.741,121.024,4,detroit-techno
20950,After The Burial,Lost In The Static,57,273194,False,0.602,0.955,6,-4.888,1,0.154,0.000989,0.0133,0.207,0.193,126.009,4,death-metal
71379,El Coyote Y Su Banda Tierra Santa,Ataca y Atrapa,46,144533,False,0.843,0.628,10,-2.738,1,0.0408,0.601,0.0,0.0808,0.974,115.041,3,r-n-b
71682,Capital Inicial,Incondicionalmente,40,230946,False,0.62,0.656,7,-6.821,1,0.0244,0.00565,0.0,0.118,0.479,108.017,4,r-n-b
66730,Marika Takeuchi,Drifting Away,47,227360,False,0.298,0.333,9,-16.215,1,0.0436,0.967,0.906,0.122,0.16,86.234,4,piano
77771,Hugh Jackman;Keala Settle;Zac Efron;Zendaya;The Greatest Showman Ensemble,The Greatest Show,72,302146,False,0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,4,show-tunes
37220,Fields Of The Nephilim,Shroud (Exordium),21,343973,False,0.179,0.862,2,-7.709,1,0.0977,0.108,0.458,0.615,0.0389,120.625,4,goth
6594,Alison Krauss & Union Station,"Every Time You Say Goodbye - Live From The Louisville Palace, Kentucky / 2002",27,184893,False,0.479,0.652,4,-9.869,1,0.0422,0.188,1.98e-05,0.947,0.78,107.161,4,bluegrass
828,Us The Duo,No Matter Where You Are - Wedding Version,47,251164,False,0.642,0.15,0,-11.316,1,0.0351,0.832,0.0,0.126,0.27,104.978,4,acoustic
74644,Sergei Lemeshev,Korobeyniki,0,185496,False,0.284,0.552,7,-8.997,0,0.119,0.854,0.0,0.49,0.528,96.628,1,romance
4868,Hiroyuki Sawano,Attack on D,48,284333,False,0.241,0.262,0,-12.617,0,0.0354,0.205,0.838,0.114,0.0385,116.671,4,anime
36488,Leonardo Gonçalves,bondade - Ao Vivo,37,251866,False,0.554,0.683,5,-6.461,1,0.032,0.345,5.04e-05,0.924,0.3,117.989,4,gospel
85900,Astor Piazzolla,"Tristeza de un Doble ""a""",16,433080,False,0.288,0.506,6,-7.385,0,0.0466,0.472,0.228,0.199,0.136,54.33,4,tango
51359,Arash Pandi,Power of Patience,0,520250,False,0.151,0.267,9,-17.567,1,0.0453,0.241,0.877,0.0872,0.0371,144.816,4,iranian
68366,Teenage Bottlerocket,Cruising for Chicks,25,128493,False,0.439,0.983,6,-4.386,0,0.123,0.000142,0.000251,0.0724,0.432,185.324,4,power-pop
58707,Parimal Shais;MC Couper,Nerchapaattu,23,152322,True,0.735,0.798,2,-9.863,1,0.258,0.459,0.0,0.0894,0.368,140.946,4,malay
17174,Eddie Della Siepe,Older Parents,24,108480,True,0.688,0.49,0,-11.358,1,0.945,0.87,0.0,0.88,0.724,101.639,3,comedy
16918,Television Personalities,La Grande Illusion,17,213813,False,0.245,0.919,0,-9.826,1,0.179,0.117,0.00013,0.084,0.283,155.505,4,club
85795,Hugo Del Carril,A media luz,16,125160,False,0.505,0.471,2,-8.727,1,0.181,0.98,6.68e-05,0.156,0.83,173.66,3,tango
5409,Behemoth,O Father O Satan O Sun!,49,433440,True,0.261,0.92,1,-4.151,1,0.064,0.000382,2.78e-05,0.157,0.183,84.013,4,black-metal
28907,Bazzi;21 Savage,Focus (feat. 21 Savage),65,155133,True,0.752,0.703,1,-5.268,1,0.0969,0.00694,0.0,0.143,0.538,77.021,4,electro
57133,TINI;Nacho,Te Quiero Más,3,205173,False,0.881,0.848,1,-3.747,0,0.0987,0.353,0.0,0.272,0.848,115.001,4,latin
8384,BK;JXNV$,O Próximo Nascer do Sol,52,186806,False,0.618,0.732,4,-5.594,0,0.374,0.622,0.0,0.141,0.434,89.843,3,brazil
48468,Pritam;Sunidhi Chauhan;Amitabh Bhattacharya,Kamli,56,235102,False,0.619,0.925,7,-6.215,0,0.103,0.162,0.0,0.255,0.738,175.117,4,indian
37370,The Mission,Another Fall from Grace,22,380373,False,0.318,0.642,4,-7.781,0,0.0329,0.0255,0.0279,0.248,0.507,172.015,4,goth
39054,Lushington;Felon,You Got Me Baby - Felon Remix,23,139408,False,0.791,0.738,7,-6.065,1,0.0436,0.00177,0.0565,0.321,0.666,125.004,4,groove
33784,James Brown,Santa Claus Go Straight To The Ghetto,0,181052,False,0.639,0.61,0,-6.101,1,0.0446,0.481,0.0,0.203,0.812,139.608,4,funk
32329,Malla 100 Alça,Uma Chance a Mais,38,159880,False,0.572,0.724,4,-8.354,1,0.0515,0.47,0.000117,0.247,0.792,159.954,4,forro
